Título,Visualizações,Likes,Data de Publicação,Comentários,Duração,Regiões Restritas,Taxa de Engajamento
2024 Abu Dhabi Grand Prix,4766074,109087,2024-12-08 16:10:25+00:00,4334,00:08:10,"['BY', 'RU']",2.38
2024 Qatar Grand Prix,5078179,99760,2024-12-03 14:01:35+00:00,4479,00:08:04,"['BY', 'RU']",2.05
2024 Las Vegas Grand Prix,6451387,137042,2024-11-28 17:07:39+00:00,4409,00:08:15,"['BY', 'RU']",2.19
2024 Sao Paulo Grand Prix,7993093,154808,2024-11-04 14:19:44+00:00,9873,00:08:10,"['BY', 'RU']",2.06
2024 Mexico City Grand Prix,6435818,129693,2024-10-28 09:22:41+00:00,5973,00:08:14,"['BY', 'RU']",2.11
2024 United States Grand Prix,5904863,116285,2024-10-25 00:31:26+00:00,7478,00:08:15,"['BY', 'RU']",2.1
2024 Singapore Grand Prix,5653140,103897,2024-10-25 00:31:26+00:00,3199,00:07:57,"['BY', 'RU']",1.89
2024 Azerbaijan Grand Prix,6888147,138730,2024-09-15 15:59:47+00:00,7505,00:08:11,"['BY', 'RU']",2.12
2024 Italian Grand Prix,6674574,138538,2024-09-04 14:35:01+00:00,5479,00:08:15,"['BY', 'RU']",2.16
2024 Dutch Grand Prix,5728626,113082,2024-08-25 19:49:01+00:00,3564,00:08:01,"['BY', 'RU']",2.04
2024 Belgian Grand Prix,6811053,130380,2024-08-14 08:10:34+00:00,6387,00:08:09,"['BY', 'RU']",2.01
2024 Hungarian Grand Prix,8878257,158905,2024-07-22 09:48:32+00:00,11688,00:08:10,"['BY', 'RU']",1.92
2024 British Grand Prix,7493260,177183,2024-07-09 13:33:58+00:00,7837,00:08:06,"['BY', 'RU']",2.47
2024 Austrian Grand Prix,6259650,125288,2024-07-04 15:56:48+00:00,7026,00:08:01,"['BY', 'RU']",2.11
2024 Spanish Grand Prix,5376303,105323,2024-06-23 15:19:00+00:00,3670,00:08:01,"['BY', 'RU']",2.03
2024 Canadian Grand Prix,6392571,122761,2024-06-21 21:49:32+00:00,4397,00:08:11,"['BY', 'RU']",1.99
2024 Monaco Grand Prix,9010155,168559,2024-05-26 16:13:00+00:00,6858,00:08:08,"['BY', 'RU']",1.95
2024 Emilia Romagna Grand Prix,5593277,103089,2024-05-19 19:14:09+00:00,3646,00:08:01,"['BY', 'RU']",1.91
2024 Miami Grand Prix,7604849,181841,2024-05-10 10:51:13+00:00,6500,00:08:08,"['BY', 'RU']",2.48
2024 Chinese Grand Prix,6708083,116882,2024-04-21 09:52:18+00:00,4635,00:08:10,"['BY', 'RU']",1.81
2024 Japanese Grand Prix,7174212,131544,2024-04-16 07:50:59+00:00,4765,00:08:02,"['BY', 'RU']",1.9
2024 Australian Grand Prix,9661023,207776,2024-04-01 02:30:41+00:00,7097,00:08:15,"['BY', 'RU']",2.22
2024 Saudi Arabian Grand Prix,6649050,122918,2024-03-09 19:30:26+00:00,5158,00:08:07,"['BY', 'RU']",1.93
2024 Bahrain Grand Prix,6515434,132634,2024-03-02 17:54:46+00:00,8879,00:07:22,"['BY', 'RU']",2.17
